subset,rating,feature,rmcorr_r,p_raw,n_pairs,p_fdr,sig
Low workload,stress,hrv_rmssd_precond_Z,-0.21034106663825772,0.15129216908949664,94,0.27232590436109394,
Low workload,stress,hr_med_precond_Z,0.36272769370434443,0.011284877533374158,94,0.04274187411645906,*
Low workload,stress,eda_tonic_mean_precond_Z,0.36762308993202986,0.010154052352279373,94,0.04274187411645906,*
Low workload,stress,eda_pkht_med_precond_Z,NA,NA,70,NA,
Low workload,stress,eeg_fm_theta_power_precond_Z,-0.04260598788754529,0.7810944258095815,88,0.9603104825509298,
Low workload,stress,eeg_f_beta_power_precond_Z,0.02212232363368191,0.8853089191415766,88,0.9603104825509298,
Low workload,stress,eeg_p_alpha_power_precond_Z,0.24254638949792484,0.10841920063752106,88,0.24394320143442239,
Low workload,stress,eeg_ab_ratio_precond_Z,0.007633068388438094,0.9603104825509298,88,0.9603104825509298,
Low workload,stress,eeg_tb_ratio_precond_Z,-0.08167757201394134,0.5937677163140409,88,0.8906515744710614,
Low workload,stress,pupil_full_pupil_med_precond_Z,0.3553261267245302,0.014247291372153019,92,0.04274187411645906,*
High workload,stress,hrv_rmssd_precond_Z,0.11286476637541054,0.44499634800295784,94,0.6674945220044368,
High workload,stress,hr_med_precond_Z,0.30967043519537846,0.03220437706146381,94,0.14491969677658717,
High workload,stress,eda_tonic_mean_precond_Z,0.36220592188761896,0.011411547282890485,94,0.10270392554601436,
High workload,stress,eda_pkht_med_precond_Z,NA,NA,66,NA,
High workload,stress,eeg_fm_theta_power_precond_Z,0.26306038724906156,0.08082811636790126,88,0.24248434910370376,
High workload,stress,eeg_f_beta_power_precond_Z,0.059283559003087606,0.6988777775317463,88,0.7862374997232146,
High workload,stress,eeg_p_alpha_power_precond_Z,0.15943055665164754,0.2955118138412533,88,0.531921264914256,
High workload,stress,eeg_ab_ratio_precond_Z,0.1905535188712729,0.2099048187286213,88,0.4722858421393979,
High workload,stress,eeg_tb_ratio_precond_Z,0.06083585286723847,0.6913797136667195,88,0.7862374997232146,
High workload,stress,pupil_full_pupil_med_precond_Z,0.02795763944881273,0.8520188597187429,92,0.8520188597187429,
Low stress,workload,hrv_rmssd_precond_Z,0.11063409288533628,0.4541023139014939,94,0.5838458321590636,
Low stress,workload,hr_med_precond_Z,0.03893699329650629,0.7927416407786462,94,0.891834345875977,
Low stress,workload,eda_tonic_mean_precond_Z,0.17971367541272054,0.2216118891873443,94,0.3989014005372198,
Low stress,workload,eda_pkht_med_precond_Z,NA,NA,72,NA,
Low stress,workload,eeg_fm_theta_power_precond_Z,0.150224449427592,0.3246326327759712,88,0.4869489491639568,
Low stress,workload,eeg_f_beta_power_precond_Z,0.011251302338898836,0.9415241187266952,88,0.9415241187266952,
Low stress,workload,eeg_p_alpha_power_precond_Z,0.2042500712983288,0.17835653276216307,88,0.3989014005372198,
Low stress,workload,eeg_ab_ratio_precond_Z,0.3768201616884158,0.010726789384425173,88,0.09654110445982655,
Low stress,workload,eeg_tb_ratio_precond_Z,0.22734250958096927,0.1331258544313015,88,0.3989014005372198,
Low stress,workload,pupil_full_pupil_med_precond_Z,0.30670711904145637,0.036003338030176905,92,0.16201502113579608,
High stress,workload,hrv_rmssd_precond_Z,-0.13114871154919494,0.3742610334891442,94,0.8441299140783782,
High stress,workload,hr_med_precond_Z,-0.025798511520970586,0.8618224376346453,94,0.8618224376346453,
High stress,workload,eda_tonic_mean_precond_Z,0.11544857614112362,0.43457588419462634,94,0.8441299140783782,
High stress,workload,eda_pkht_med_precond_Z,NA,NA,66,NA,
High stress,workload,eeg_fm_theta_power_precond_Z,0.04877795128179686,0.7503377014030028,88,0.8441299140783782,
High stress,workload,eeg_f_beta_power_precond_Z,-0.24064250746169927,0.11130562096652617,88,0.8441299140783782,
High stress,workload,eeg_p_alpha_power_precond_Z,0.05906412223956203,0.6999400350902635,88,0.8441299140783782,
High stress,workload,eeg_ab_ratio_precond_Z,0.16560462371225523,0.27695878888438213,88,0.8441299140783782,
High stress,workload,eeg_tb_ratio_precond_Z,0.06883210258055597,0.6532297784706469,88,0.8441299140783782,
High stress,workload,pupil_full_pupil_med_precond_Z,0.079513957899512,0.5993876659361824,90,0.8441299140783782,
